0.30712530712530395, 0
7.063882063882062, 0.9347181008902083
7.063882063882062, 0.9347181008902083
16.891891891891888, 1.3056379821958473
16.891891891891888, 1.3056379821958473
30.712530712530715, 1.8249258160237396
49.447174447174454, 2.4777448071216615
49.447174447174454, 2.4777448071216615
73.4029484029484, 3.0118694362017804
101.35135135135135, 3.679525222551929
120.08599508599508, 4.005934718100891
152.64127764127764, 4.54005934718101
194.1031941031941, 5.148367952522255
233.72235872235868, 5.6083086053412465
