0, 3.2501377994488023
0.04999999999999999, 3.447570843049961
0.09999999999999998, 3.512168751324995
0.15000000000000013, 3.546742279697548
0.20000000000000007, 3.5813158080701015
0.25, 3.608610698890538
0.30000000000000016, 3.631356441240902
0.3500000000000001, 3.6468235460391494
0.3999999999999999, 3.6632004805314113
0.45000000000000007, 3.6813970744117026
0.5000000000000001, 3.7041428167620665
0.55, 3.732347537276518
0.6000000000000001, 3.7678308953430855
0.6500000000000001, 3.81059289096177
0.7, 3.859723694438556
0.7500000000000002, 3.9161331354674584
0.8000000000000003, 3.9689032577203025
0.8500000000000005, 4.019853720585118
0.9000000000000001, 4.074443502225991
0.9500000000000004, 4.129033283866865
