10,12.033199361949983
11,12.033199361949983
11.999999999999998,12.033199361949983
13,12.033199361949983
13.999999999999998,12.033199361949983
14.999999999999998,12.033199361949983
15.999999999999998,12.033199361949983
17,12.033199361949983
18.000000000000004,12.033199361949983
19,12.033199361949983
20,12.033199361949983
21,12.033199361949983
22,11.95190162150632
22.999999999999996,11.95190162150632
23.999999999999996,11.95190162150632
25,11.870603881062657
26,11.870603881062657
26.999999999999996,11.870603881062657
28,11.870603881062657
29,11.870603881062657
29.999999999999996,11.870603881062657
30.999999999999996,11.870603881062657
31.999999999999996,11.870603881062657
32.99999999999999,11.870603881062657
33.99999999999999,11.870603881062657
34.99999999999999,11.870603881062657
36,11.870603881062657
37,11.870603881062657
38,11.870603881062657
38.99999999999999,11.870603881062657
40,11.870603881062657
41,11.870603881062657
41.99999999999999,11.870603881062657
42.99999999999999,11.789306140618987
43.99999999999999,11.789306140618987
44.999999999999986,11.789306140618987
45.99999999999999,11.789306140618987
46.99999999999999,11.789306140618987
47.999999999999986,11.789306140618987
48.99999999999999,11.789306140618987
49.99999999999999,11.789306140618987
50.999999999999986,11.70800840017532
51.99999999999999,11.70800840017532
52.99999999999999,11.70800840017532
53.999999999999986,11.70800840017532
54.99999999999999,11.70800840017532
55.99999999999999,11.70800840017532
56.999999999999986,11.70800840017532
57.99999999999999,11.70800840017532
58.99999999999999,11.70800840017532
59.999999999999986,11.70800840017532
60.99999999999999,11.70800840017532
61.99999999999999,11.70800840017532
62.99999999999998,11.70800840017532
63.99999999999998,11.70800840017532
65,11.70800840017532
65.99999999999999,11.70800840017532
66.99999999999999,11.70800840017532
68,11.70800840017532
68.99999999999999,11.70800840017532
69.99999999999999,11.70800840017532
71,11.70800840017532
71.99999999999999,11.70800840017532
72.99999999999999,11.70800840017532
73.99999999999999,11.70800840017532
74.99999999999999,11.70800840017532
75.99999999999999,11.70800840017532
77,11.70800840017532
78,11.70800840017532
78.99999999999999,11.70800840017532
79.99999999999999,11.70800840017532
80.99999999999999,11.70800840017532
81.99999999999999,11.70800840017532
83,11.626710659731657
84,11.626710659731657
85,11.626710659731657
85.99999999999999,11.54541291928799
86.99999999999999,11.54541291928799
88,11.54541291928799
89,11.54541291928799
