SOC,R
95.04132231404958, 7.333333333333334
85.95041322314052, 6.25
76.44628099173553, 6.666666666666668
66.94214876033055, 6.666666666666668
57.43801652892557, 5.750000000000002
47.93388429752059, 4.833333333333336
38.01652892561981, 4.666666666666668
28.925619834710744, 4.5000000000000036
19.008264462809848, 5.666666666666668
9.504132231404867, 8.333333333333334
