9.999999999999998,17.886636673893882
10.999999999999998,17.805338933450216
11.999999999999996,17.805338933450216
12.999999999999998,17.805338933450216
13.999999999999996,17.805338933450216
14.999999999999998,17.805338933450216
15.999999999999998,17.805338933450216
17,17.805338933450216
18,17.805338933450216
19,17.805338933450216
20,17.805338933450216
20.999999999999996,17.805338933450216
22,17.805338933450216
23,17.805338933450216
23.999999999999996,17.805338933450216
25,17.72404119300655
26,17.72404119300655
27,17.72404119300655
28,17.72404119300655
29,17.72404119300655
30,17.72404119300655
31.000000000000004,17.72404119300655
32,17.642743452562883
33,17.642743452562883
34,17.642743452562883
35,17.642743452562883
36.00000000000001,17.642743452562883
37,17.642743452562883
38,17.642743452562883
38.99999999999999,17.642743452562883
40,17.642743452562883
41,17.642743452562883
41.99999999999999,17.642743452562883
43,17.642743452562883
44,17.561445712119223
45,17.561445712119223
46,17.561445712119223
47,17.561445712119223
48,17.561445712119223
49,17.561445712119223
50.00000000000001,17.480147971675557
51,17.480147971675557
52,17.480147971675557
53.00000000000001,17.480147971675557
54,17.480147971675557
55,17.480147971675557
56.00000000000001,17.480147971675557
57,17.480147971675557
58,17.480147971675557
59.00000000000001,17.480147971675557
60,17.480147971675557
61,17.480147971675557
62.00000000000001,17.480147971675557
62.99999999999998,17.480147971675557
63.99999999999999,17.480147971675557
65,17.480147971675557
65.99999999999999,17.480147971675557
67,17.480147971675557
68,17.480147971675557
68.99999999999999,17.480147971675557
70,17.480147971675557
71,17.480147971675557
71.99999999999999,17.480147971675557
73.004400440044,17.546919587542178
74.004400440044,17.546919587542178
75.00412541254124,17.608800775660992
76.00398789878987,17.639741369720397
77.00412541254124,17.608800775660992
78.00412541254126,17.608800775660992
79.00426292629263,17.577860181601586
80.00426292629263,17.577860181601586
80.99999999999999,17.480147971675557
82,17.480147971675557
83,17.480147971675557
84,17.480147971675557
84.99999999999999,17.480147971675557
85.99999999999999,17.480147971675557
86.99999999999999,17.480147971675557
88,17.480147971675557
89,17.480147971675557
90,17.39885023123189
